title:Nothing, start timestamp:1583521669.067155, stop timestamp:1583521730.018802, headset type:INSIGHT, headset serial:A1D2068CFA, headset firmware:930, subject name:Corey, channels:31, sampling rate:eeg_128;mot_64, samples:7819      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1583521701.687132,22.000000,0.000000,4282.563965,4278.974121,4085.128174,3989.743652,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.695029,23.000000,0.000000,4288.717773,4287.179688,4093.333252,4011.794922,4196.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.702726,24.000000,0.000000,4285.128418,4289.230957,4086.153809,4013.846191,4194.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.710622,25.000000,0.000000,4285.128418,4291.282227,4088.205078,4008.205078,4191.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.718320,26.000000,0.000000,4300.000000,4301.538574,4096.410156,4016.923096,4202.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.726216,27.000000,0.000000,4302.563965,4295.384766,4092.820557,4028.718018,4213.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.733913,28.000000,0.000000,4292.820313,4274.871582,4083.076904,4025.128174,4208.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.741810,29.000000,0.000000,4288.717773,4268.717773,4082.051270,4023.076904,4186.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.749507,30.000000,0.000000,4302.563965,4285.128418,4090.769287,4029.230713,4188.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.757202,31.000000,0.000000,4303.077148,4285.128418,4093.333252,4031.794922,4195.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.764900,32.000000,0.000000,4292.820313,4274.871582,4087.179443,4013.333252,4187.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.772796,33.000000,0.000000,4283.077148,4266.666504,4084.615479,3993.846191,4170.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.780492,34.000000,0.000000,4291.282227,4274.871582,4087.692383,4013.333252,4173.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.788188,35.000000,0.000000,4299.487305,4285.128418,4083.076904,4032.820557,4177.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.795885,36.000000,0.000000,4309.743652,4287.179688,4084.615479,4025.641113,4181.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.803782,37.000000,0.000000,4317.948730,4276.922852,4087.692383,4020.000000,4185.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.811479,38.000000,0.000000,4314.871582,4266.666504,4082.564209,4022.051270,4180.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.819375,39.000000,0.000000,4312.820313,4264.615234,4074.358887,4009.230713,4167.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.827072,40.000000,0.000000,4324.102539,4270.769043,4073.333252,4010.256348,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.834969,41.000000,0.000000,4333.846191,4274.871582,4074.871826,4014.358887,4177.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.842866,42.000000,0.000000,4335.384766,4272.820313,4082.051270,4010.769287,4188.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,21.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.850763,43.000000,0.000000,4339.487305,4266.666504,4085.128174,4015.897461,4190.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.858660,44.000000,0.000000,4341.538574,4272.820313,4089.743652,4024.102539,4184.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,22.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.866556,45.000000,0.000000,4341.025879,4281.025879,4093.846191,4013.846191,4188.205078,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.874253,46.000000,0.000000,4327.179688,4266.666504,4081.025635,4003.589844,4180.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521701.881949,47.000000,0.000000,4317.436035,4256.410156,4067.179443,4000.000000,4169.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.889646,48.000000,0.000000,4320.000000,4264.615234,4072.307617,4004.102539,4168.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,24.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.897543,49.000000,0.000000,4332.307617,4276.922852,4085.641113,4018.974365,4182.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.905240,50.000000,0.000000,4332.820313,4268.717773,4084.615479,4026.153809,4181.538574,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,25.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.913137,51.000000,0.000000,4331.282227,4264.615234,4081.025635,4030.256348,4171.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.920835,52.000000,0.000000,4325.641113,4268.717773,4077.948730,4028.205078,4159.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,26.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.928732,53.000000,0.000000,4318.461426,4278.974121,4081.538574,4015.897461,4165.128418,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.936629,54.000000,0.000000,4310.769043,4283.077148,4086.666748,4004.102539,4175.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.944525,55.000000,0.000000,4307.179688,4272.820313,4089.743652,4011.794922,4175.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.952222,56.000000,0.000000,4309.743652,4262.563965,4086.153809,4015.897461,4172.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,28.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.959919,57.000000,0.000000,4306.153809,4272.820313,4083.076904,4016.410156,4166.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.967616,58.000000,0.000000,4300.512695,4281.025879,4074.358887,4009.743652,4173.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,29.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521701.975512,59.000000,0.000000,4301.538574,4264.615234,4066.666748,4007.692383,4182.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.983209,60.000000,0.000000,4322.563965,4264.615234,4069.743652,4013.333252,4182.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,30.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521701.991105,61.000000,0.000000,4329.743652,4270.769043,4075.384521,4018.461426,4177.436035,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521701.998802,62.000000,0.000000,4324.615234,4270.769043,4079.487061,4020.000000,4187.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,31.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.006698,63.000000,0.000000,4322.051270,4268.717773,4084.615479,4024.102539,4191.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.014395,64.000000,0.000000,4325.641113,4274.871582,4087.179443,4020.000000,4190.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,32.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.022291,65.000000,0.000000,4319.487305,4270.769043,4079.487061,4000.512939,4185.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.029988,66.000000,0.000000,4326.153809,4272.820313,4077.435791,3993.333252,4186.153809,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,33.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.037885,67.000000,0.000000,4331.794922,4276.922852,4080.000000,3996.410156,4184.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.045581,68.000000,0.000000,4318.974121,4274.871582,4080.000000,4005.641113,4184.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,34.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.053477,69.000000,0.000000,4304.102539,4270.769043,4070.256348,4009.230713,4186.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.061174,70.000000,0.000000,4303.077148,4272.820313,4074.358887,3998.974365,4182.051270,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,35.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.069070,71.000000,0.000000,4298.974121,4276.922852,4087.179443,3988.718018,4171.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.076767,72.000000,0.000000,4291.794922,4281.025879,4096.922852,4000.512939,4172.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,36.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.084463,73.000000,0.000000,4295.897461,4289.230957,4096.410156,4012.820557,4179.487305,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.092161,74.000000,0.000000,4295.384766,4291.282227,4097.436035,4011.794922,4177.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.100057,75.000000,0.000000,4295.897461,4295.384766,4102.563965,4001.538574,4182.563965,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.107754,76.000000,0.000000,4293.333496,4291.282227,4100.000000,3999.487061,4186.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,38.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.115651,77.000000,0.000000,4290.769043,4283.077148,4092.820557,4007.179443,4191.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.123348,78.000000,0.000000,4286.666504,4276.922852,4094.358887,4009.743652,4188.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,39.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.131244,79.000000,0.000000,4285.641113,4283.077148,4100.512695,3998.461426,4191.282227,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.138942,80.000000,0.000000,4267.179688,4283.077148,4098.461426,3990.256348,4190.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,40.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.146839,81.000000,0.000000,4259.487305,4283.077148,4104.102539,3992.820557,4193.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.154736,82.000000,0.000000,4264.615234,4276.922852,4110.256348,3996.410156,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,41.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.162633,83.000000,0.000000,4267.692383,4274.871582,4111.282227,4002.564209,4188.205078,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.170329,84.000000,0.000000,4267.179688,4285.128418,4107.692383,3998.974365,4182.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,42.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.178025,85.000000,0.000000,4273.333496,4289.230957,4102.051270,4000.000000,4187.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.185722,86.000000,0.000000,4276.922852,4285.128418,4097.436035,3998.461426,4202.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,43.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.193618,87.000000,0.000000,4280.512695,4289.230957,4107.179688,4001.025635,4210.769043,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.201315,88.000000,0.000000,4294.358887,4301.538574,4117.948730,4013.333252,4214.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,44.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521702.209212,89.000000,0.000000,4303.077148,4305.641113,4121.538574,4020.000000,4212.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.216909,90.000000,0.000000,4303.077148,4303.589844,4119.487305,4008.205078,4212.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,45.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.224805,91.000000,0.000000,4295.384766,4295.384766,4115.384766,4004.615479,4208.717773,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.232502,92.000000,0.000000,4293.333496,4291.282227,4110.769043,4010.769287,4205.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,46.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.240398,93.000000,0.000000,4284.615234,4287.179688,4108.717773,4008.205078,4185.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.248095,94.000000,0.000000,4284.615234,4289.230957,4109.743652,4008.205078,4174.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,47.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.255992,95.000000,0.000000,4295.384766,4289.230957,4109.743652,4010.256348,4190.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.263888,96.000000,0.000000,4305.128418,4289.230957,4108.717773,4009.743652,4204.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,48.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.271584,97.000000,0.000000,4302.563965,4289.230957,4108.205078,4012.820557,4192.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.279281,98.000000,0.000000,4309.230957,4299.487305,4115.384766,4019.487061,4198.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,49.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.287178,99.000000,0.000000,4310.769043,4291.282227,4112.820313,4013.333252,4204.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.294874,100.000000,0.000000,4300.512695,4276.922852,4100.000000,4003.589844,4191.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.302571,101.000000,0.000000,4292.820313,4276.922852,4091.794922,3998.461426,4183.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.310268,102.000000,0.000000,4297.948730,4287.179688,4099.487305,3998.461426,4189.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.318164,103.000000,0.000000,4301.538574,4283.077148,4098.461426,3994.871826,4194.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.325862,104.000000,0.000000,4292.307617,4274.871582,4092.307617,4000.000000,4194.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521702.333758,105.000000,0.000000,4286.153809,4278.974121,4098.461426,4008.205078,4194.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.341455,106.000000,0.000000,4289.743652,4283.077148,4110.769043,4020.512939,4191.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521702.349352,107.000000,0.000000,4297.436035,4287.179688,4114.358887,4024.102539,4196.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.357049,108.000000,0.000000,4292.820313,4281.025879,4112.307617,4018.461426,4194.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.364945,109.000000,0.000000,4303.589844,4287.179688,4115.384766,4011.281982,4197.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.372642,110.000000,0.000000,4312.307617,4289.230957,4109.230957,4004.102539,4195.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.380539,111.000000,0.000000,4307.692383,4289.230957,4104.615234,4008.205078,4195.384766,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.388236,112.000000,0.000000,4299.487305,4289.230957,4110.256348,4015.897461,4195.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.396132,113.000000,0.000000,4306.666504,4289.230957,4113.333496,4011.794922,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.403829,114.000000,0.000000,4317.948730,4285.128418,4107.692383,4008.718018,4191.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.411725,115.000000,0.000000,4331.282227,4291.282227,4109.743652,4021.538574,4202.563965,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.419422,116.000000,0.000000,4330.256348,4291.282227,4106.666504,4021.025635,4202.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.427318,117.000000,0.000000,4323.077148,4281.025879,4102.051270,4022.564209,4191.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.435015,118.000000,0.000000,4332.820313,4281.025879,4105.641113,4028.205078,4189.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.442911,119.000000,0.000000,4343.589844,4291.282227,4114.358887,4023.589844,4191.794922,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.450609,120.000000,0.000000,4350.769043,4293.333496,4114.358887,4014.871826,4192.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,60.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521702.458505,121.000000,0.000000,4354.871582,4293.333496,4113.846191,4021.025635,4193.333496,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.466402,122.000000,0.000000,4358.974121,4303.589844,4113.846191,4022.051270,4202.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,61.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521702.474198,123.000000,0.000000,4362.051270,4307.692383,4116.922852,4020.000000,4210.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.481895,124.000000,0.000000,4367.179688,4301.538574,4120.000000,4019.487061,4212.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,62.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521702.489591,125.000000,0.000000,4354.358887,4289.230957,4115.384766,4009.230713,4197.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521702.497288,126.000000,0.000000,4347.179688,4287.179688,4110.256348,3996.410156,4196.410156,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,63.000000,0.000000,0.701387,0.218750,0.656250,0.171875,0.875013,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
