title:Meditation, start timestamp:1583521498.648371, stop timestamp:1583521564.628264, headset type:INSIGHT, headset serial:A1D2068CFA, headset firmware:930, subject name:Corey, channels:31, sampling rate:eeg_128;mot_64, samples:8464      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ
1583521549.948267,15.000000,0.000000,4626.153809,4356.922852,4154.871582,4084.615479,4571.282227,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521549.955964,16.000000,0.000000,4637.948730,4354.871582,4156.410156,4079.487061,4570.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,8.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521549.963860,17.000000,0.000000,4649.743652,4354.871582,4163.077148,4089.230713,4575.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521549.971557,18.000000,0.000000,4628.717773,4348.717773,4155.384766,4081.538574,4551.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,9.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521549.979453,19.000000,0.000000,4611.794922,4346.666504,4147.179688,4068.718018,4527.692383,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521549.987150,20.000000,0.000000,4601.538574,4342.563965,4144.102539,4066.153809,4520.512695,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,10.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521549.995047,21.000000,0.000000,4591.282227,4348.717773,4142.051270,4080.512939,4515.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.002944,22.000000,0.000000,4600.512695,4356.922852,4130.256348,4070.256348,4519.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,11.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.010840,23.000000,0.000000,4617.436035,4350.769043,4130.256348,4068.718018,4530.256348,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.018536,24.000000,0.000000,4620.000000,4340.512695,4140.000000,4080.512939,4532.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,12.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.026432,25.000000,0.000000,4607.179688,4338.461426,4137.436035,4088.205078,4527.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.034129,26.000000,0.000000,4612.820313,4350.769043,4135.897461,4081.538574,4538.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,13.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.042025,27.000000,0.000000,4617.436035,4354.871582,4143.077148,4085.128174,4542.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.049722,28.000000,0.000000,4609.230957,4344.615234,4140.512695,4086.666748,4535.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,14.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.057617,29.000000,0.000000,4595.897461,4330.256348,4130.769043,4078.974365,4529.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.065314,30.000000,0.000000,4609.230957,4334.358887,4131.282227,4074.358887,4538.974121,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,15.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.073210,31.000000,0.000000,4623.077148,4340.512695,4138.974121,4081.538574,4545.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.080907,32.000000,0.000000,4625.128418,4344.615234,4145.128418,4087.692383,4550.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,16.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.088804,33.000000,0.000000,4615.384766,4340.512695,4138.461426,4078.974365,4546.666504,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.096700,34.000000,0.000000,4614.871582,4342.563965,4140.512695,4085.641113,4540.000000,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,17.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.104397,35.000000,0.000000,4618.461426,4344.615234,4144.102539,4086.153809,4531.282227,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.112093,36.000000,0.000000,4618.461426,4340.512695,4141.025879,4079.487061,4534.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,18.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521550.119789,37.000000,0.000000,4625.641113,4332.307617,4139.487305,4076.923096,4547.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.127486,38.000000,0.000000,4641.538574,4324.102539,4146.153809,4090.256348,4556.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,19.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.135181,39.000000,0.000000,4638.461426,4322.051270,4146.666504,4084.615479,4552.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.142879,40.000000,0.000000,4623.077148,4330.256348,4146.153809,4078.461426,4536.410156,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,20.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.150775,41.000000,0.000000,4626.666504,4340.512695,4134.871582,4070.769287,4529.743652,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.158472,42.000000,0.000000,4622.051270,4334.358887,4118.974121,4075.897461,4530.769043,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,21.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.166368,43.000000,0.000000,4620.512695,4334.358887,4123.077148,4094.358887,4544.615234,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.174065,44.000000,0.000000,4618.461426,4330.256348,4134.358887,4109.230957,4544.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,22.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.181961,45.000000,0.000000,4617.948730,4328.205078,4135.897461,4102.563965,4533.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.189658,46.000000,0.000000,4612.820313,4326.153809,4135.384766,4096.922852,4523.589844,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.197555,47.000000,0.000000,4613.333496,4330.256348,4144.615234,4103.589844,4528.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.205452,48.000000,0.000000,4604.615234,4324.102539,4149.230957,4092.820557,4522.563965,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,24.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.213348,49.000000,0.000000,4606.666504,4322.051270,4144.615234,4087.179443,4515.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.221245,50.000000,0.000000,4611.794922,4322.051270,4132.820313,4089.230713,4512.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,25.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.229141,51.000000,0.000000,4612.820313,4330.256348,4129.743652,4088.718018,4514.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.236838,52.000000,0.000000,4615.897461,4332.307617,4128.205078,4072.820557,4514.358887,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,26.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.244735,53.000000,0.000000,4630.769043,4334.358887,4123.077148,4077.435791,4513.846191,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.252631,54.000000,0.000000,4643.077148,4336.410156,4113.333496,4080.000000,4512.307617,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,27.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.260527,55.000000,0.000000,4625.128418,4330.256348,4113.333496,4086.666748,4501.025879,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.268224,56.000000,0.000000,4605.128418,4332.307617,4125.128418,4100.000000,4496.922852,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,28.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521550.276120,57.000000,0.000000,4601.025879,4334.358887,4143.077148,4115.384766,4495.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.284017,58.000000,0.000000,4609.230957,4334.358887,4148.205078,4106.666504,4492.820313,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,29.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.291914,59.000000,0.000000,4608.717773,4326.153809,4135.384766,4092.820557,4485.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.299810,60.000000,0.000000,4609.743652,4334.358887,4131.794922,4089.230713,4495.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,30.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.307507,61.000000,0.000000,4595.897461,4336.410156,4137.948730,4088.205078,4488.717773,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.315203,62.000000,0.000000,4583.077148,4330.256348,4136.922852,4081.025635,4471.794922,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,31.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.062501,-76.563667,-76.563667,38.281834
1583521550.322899,63.000000,0.000000,4583.589844,4326.153809,4134.871582,4082.051270,4473.333496,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.330596,64.000000,0.000000,4601.025879,4338.461426,4144.615234,4097.948730,4501.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,32.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.338291,65.000000,0.000000,4607.179688,4340.512695,4148.205078,4101.025879,4511.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.345989,66.000000,0.000000,4608.205078,4334.358887,4142.563965,4098.974121,4496.922852,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,33.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.353885,67.000000,0.000000,4615.384766,4334.358887,4135.897461,4087.692383,4483.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.361582,68.000000,0.000000,4619.487305,4342.563965,4146.153809,4092.820557,4484.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,34.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.369478,69.000000,0.000000,4613.333496,4338.461426,4156.410156,4096.922852,4485.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.377175,70.000000,0.000000,4610.769043,4336.410156,4153.333496,4098.974121,4476.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,35.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.385071,71.000000,0.000000,4613.846191,4340.512695,4147.692383,4098.461426,4472.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.392768,72.000000,0.000000,4609.743652,4340.512695,4146.666504,4107.179688,4472.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,36.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.400664,73.000000,0.000000,4613.333496,4338.461426,4135.897461,4095.897461,4477.948730,302.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.408361,74.000000,0.000000,4608.205078,4334.358887,4133.333496,4086.153809,4470.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,37.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.416257,75.000000,0.000000,4604.102539,4340.512695,4157.436035,4100.000000,4470.769043,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.423954,76.000000,0.000000,4604.102539,4342.563965,4165.641113,4112.820313,4468.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,38.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.431850,77.000000,0.000000,4605.641113,4334.358887,4142.051270,4096.922852,4457.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.439546,78.000000,0.000000,4592.307617,4320.000000,4119.487305,4082.051270,4444.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,39.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.447442,79.000000,0.000000,4592.820313,4332.307617,4136.410156,4099.487305,4449.230957,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.455139,80.000000,0.000000,4598.461426,4342.563965,4157.948730,4106.153809,4447.179688,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,40.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521550.463036,81.000000,0.000000,4591.282227,4332.307617,4151.282227,4090.769287,4435.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.470933,82.000000,0.000000,4577.436035,4322.051270,4140.512695,4082.564209,4426.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,41.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.478829,83.000000,0.000000,4577.948730,4336.410156,4154.358887,4107.179688,4434.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.486726,84.000000,0.000000,4592.307617,4348.717773,4172.307617,4115.384766,4442.051270,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,42.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.494422,85.000000,0.000000,4595.897461,4340.512695,4178.974121,4106.666504,4432.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.502119,86.000000,0.000000,4590.256348,4334.358887,4167.692383,4095.384521,4429.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,43.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.510015,87.000000,0.000000,4588.717773,4336.410156,4161.025879,4104.615234,4436.410156,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.517711,88.000000,0.000000,4596.410156,4340.512695,4172.307617,4107.179688,4443.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,44.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.525407,89.000000,0.000000,4589.743652,4340.512695,4177.436035,4104.615234,4432.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.533104,90.000000,0.000000,4586.153809,4342.563965,4161.538574,4094.358887,4424.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,45.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.540800,91.000000,0.000000,4582.563965,4336.410156,4145.641113,4085.641113,4425.641113,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.548497,92.000000,0.000000,4571.282227,4330.256348,4141.538574,4089.230713,4445.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,46.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.556393,93.000000,0.000000,4545.128418,4330.256348,4140.000000,4098.974121,4443.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.564090,94.000000,0.000000,4537.948730,4336.410156,4140.000000,4098.461426,4434.358887,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,47.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.571986,95.000000,0.000000,4537.948730,4334.358887,4134.358887,4091.281982,4430.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.579683,96.000000,0.000000,4533.846191,4336.410156,4141.538574,4099.487305,4432.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,48.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.587579,97.000000,0.000000,4523.077148,4334.358887,4157.436035,4098.974121,4435.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.595276,98.000000,0.000000,4522.051270,4336.410156,4161.025879,4100.512695,4439.487305,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,49.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.603172,99.000000,0.000000,4526.153809,4340.512695,4146.666504,4095.897461,4440.000000,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.610869,100.000000,0.000000,4521.538574,4340.512695,4148.205078,4100.000000,4440.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,50.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.500008,-0.031250,-76.563667,-76.563667,38.281834
1583521550.618764,101.000000,0.000000,4508.717773,4338.461426,4156.410156,4098.461426,4432.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.626461,102.000000,0.000000,4487.692383,4336.410156,4149.743652,4094.358887,4410.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,51.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.634357,103.000000,0.000000,4486.666504,4338.461426,4140.512695,4087.179443,4409.743652,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.642054,104.000000,0.000000,4501.025879,4342.563965,4147.179688,4094.871826,4417.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,52.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.649950,105.000000,0.000000,4509.230957,4352.820313,4160.512695,4096.410156,4412.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.657646,106.000000,0.000000,4493.333496,4348.717773,4164.615234,4094.358887,4395.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,53.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.665542,107.000000,0.000000,4483.077148,4338.461426,4162.051270,4104.615234,4401.025879,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.673239,108.000000,0.000000,4481.025879,4336.410156,4155.897461,4109.743652,4406.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,54.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.681136,109.000000,0.000000,4484.102539,4342.563965,4155.384766,4098.461426,4400.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.689033,110.000000,0.000000,4475.384766,4338.461426,4160.000000,4091.794922,4382.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,55.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.696930,111.000000,0.000000,4480.000000,4338.461426,4169.230957,4103.589844,4382.051270,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.704627,112.000000,0.000000,4494.871582,4342.563965,4168.717773,4102.563965,4392.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,56.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.712524,113.000000,0.000000,4498.461426,4336.410156,4167.692383,4097.948730,4401.538574,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.720420,114.000000,0.000000,4488.205078,4332.307617,4169.743652,4092.820557,4398.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,57.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.062501,-76.563667,-76.563667,38.281834
1583521550.728116,115.000000,0.000000,4484.615234,4328.205078,4166.666504,4100.512695,4393.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.735812,116.000000,0.000000,4477.948730,4324.102539,4153.333496,4100.512695,4386.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,58.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.843763,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.743508,117.000000,0.000000,4471.794922,4328.205078,4150.769043,4097.436035,4375.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
1583521550.751204,118.000000,0.000000,4484.615234,4340.512695,4157.948730,4095.384521,4378.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,59.000000,0.000000,0.657736,0.125000,0.687500,0.281250,0.875013,-0.531258,-0.031250,-76.563667,-76.563667,38.281834
1583521550.758900,119.000000,0.000000,4490.256348,4338.461426,4163.077148,4107.692383,4368.717773,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,
